datatrade_id,dataprice, datasize, databid, dataask, datavolume, datatime
34112684,11499.10000000,0.04710000,11499.1,11499.11,17964.60686802,Fri Jan 19 2018 13:28:25 GMT-0800 (PST)
34112684,11499.10000000,0.04710000,11499.1,11499.11,17964.60686802,Fri Jan 19 2018 13:28:26 GMT-0800 (PST)
34112684,11499.10000000,0.04710000,11499.1,11499.11,17964.60686802,Fri Jan 19 2018 13:28:27 GMT-0800 (PST)
34112685,11499.11000000,0.28340000,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:28 GMT-0800 (PST)
34112685,11499.11000000,0.28340000,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:29 GMT-0800 (PST)
34112685,11499.11000000,0.28340000,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:30 GMT-0800 (PST)
34112688,11499.11000000,0.69465817,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:31 GMT-0800 (PST)
34112688,11499.11000000,0.69465817,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:32 GMT-0800 (PST)
34112689,11499.12000000,0.00100000,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:32 GMT-0800 (PST)
34112689,11499.12000000,0.00100000,11499.11,11499.12,17964.60686802,Fri Jan 19 2018 13:28:33 GMT-0800 (PST)
34112698,11500.00000000,0.00195511,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:36 GMT-0800 (PST)
34112698,11500.00000000,0.00195511,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:37 GMT-0800 (PST)
34112698,11500.00000000,0.00195511,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:38 GMT-0800 (PST)
34112700,11500.00000000,0.15613141,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:39 GMT-0800 (PST)
34112700,11500.00000000,0.15613141,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:40 GMT-0800 (PST)
34112701,11500.00000000,0.14830000,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:41 GMT-0800 (PST)
34112701,11500.00000000,0.14830000,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:42 GMT-0800 (PST)
34112701,11500.00000000,0.14830000,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:43 GMT-0800 (PST)
34112701,11500.00000000,0.14830000,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:44 GMT-0800 (PST)
34112701,11500.00000000,0.14830000,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:45 GMT-0800 (PST)
34112703,11500.00000000,0.11083373,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:46 GMT-0800 (PST)
34112703,11500.00000000,0.11083373,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:47 GMT-0800 (PST)
34112703,11500.00000000,0.11083373,11499.99,11500,17964.60686802,Fri Jan 19 2018 13:28:48 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:53 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:54 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:55 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:56 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:57 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:58 GMT-0800 (PST)
34112708,11499.99000000,0.63834430,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:28:59 GMT-0800 (PST)
34112710,11500.00000000,0.76489107,11499.99,11500,17935.08570395,Fri Jan 19 2018 13:29:00 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.97,17935.08570395,Fri Jan 19 2018 13:29:01 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.95,17935.08570395,Fri Jan 19 2018 13:29:02 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:03 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:04 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:05 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:06 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:07 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:08 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:09 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:10 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:11 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:12 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:13 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:14 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:15 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:16 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:17 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:18 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:19 GMT-0800 (PST)
34112717,11499.99000000,1.68181728,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:20 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:24 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:25 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:26 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:27 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:28 GMT-0800 (PST)
34112721,11499.11000000,0.62806118,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:29 GMT-0800 (PST)
34112723,11499.12000000,0.08445441,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:30 GMT-0800 (PST)
34112723,11499.12000000,0.08445441,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:31 GMT-0800 (PST)
34112723,11499.12000000,0.08445441,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:32 GMT-0800 (PST)
34112723,11499.12000000,0.08445441,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:33 GMT-0800 (PST)
34112723,11499.12000000,0.08445441,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:34 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:34 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:35 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:36 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:37 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:38 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:39 GMT-0800 (PST)
34112724,11499.11000000,0.02025900,11499.11,11499.12,17935.08570395,Fri Jan 19 2018 13:29:40 GMT-0800 (PST)
34112729,11491.50000000,0.01288863,11486.48,11487.09,17935.08570395,Fri Jan 19 2018 13:29:42 GMT-0800 (PST)
34112729,11491.50000000,0.01288863,11486.48,11486.49,17935.08570395,Fri Jan 19 2018 13:29:43 GMT-0800 (PST)
34112731,11486.49000000,0.35880000,11486.48,11486.49,17935.08570395,Fri Jan 19 2018 13:29:44 GMT-0800 (PST)
34112732,11486.48000000,0.00174118,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:44 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:46 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:47 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:48 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:49 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:50 GMT-0800 (PST)
34112733,11481.49000000,0.03500000,11481.49,11481.5,17935.08570395,Fri Jan 19 2018 13:29:51 GMT-0800 (PST)
34112769,11481.01000000,0.00173766,11481,11481.01,17928.10341355,Fri Jan 19 2018 13:30:55 GMT-0800 (PST)
34112769,11481.01000000,0.00173766,11481,11481.01,17928.10341355,Fri Jan 19 2018 13:30:56 GMT-0800 (PST)
34112769,11481.01000000,0.00173766,11481,11481.01,17928.10341355,Fri Jan 19 2018 13:30:57 GMT-0800 (PST)
34112771,11481.00000000,0.01514493,11481,11481.01,17928.10341355,Fri Jan 19 2018 13:31:01 GMT-0800 (PST)
34112793,11466.72000000,5.12014993,11471.04,11472.61,17928.10341355,Fri Jan 19 2018 13:31:01 GMT-0800 (PST)
34112793,11466.72000000,5.12014993,11472.6,11472.61,17928.10341355,Fri Jan 19 2018 13:31:02 GMT-0800 (PST)
34112795,11478.12000000,0.49870469,11478.11,11478.12,17928.10341355,Fri Jan 19 2018 13:31:03 GMT-0800 (PST)
34112795,11478.12000000,0.49870469,11481,11481.01,17928.10341355,Fri Jan 19 2018 13:31:04 GMT-0800 (PST)
34112797,11475.44000000,0.00321112,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:06 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:07 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:08 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:09 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:10 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:11 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:12 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:13 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:14 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:15 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:16 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:17 GMT-0800 (PST)
34112798,11475.43000000,0.28066866,11475.43,11475.44,17928.10341355,Fri Jan 19 2018 13:31:18 GMT-0800 (PST)
34112804,11481.01000000,0.01163021,11476.55,11481.01,17928.10341355,Fri Jan 19 2018 13:31:19 GMT-0800 (PST)
34112804,11481.01000000,0.01163021,11475.45,11480.01,17928.10341355,Fri Jan 19 2018 13:31:20 GMT-0800 (PST)
34112805,11477.51000000,0.01000000,11477.5,11477.51,17928.10341355,Fri Jan 19 2018 13:31:20 GMT-0800 (PST)
34112805,11477.51000000,0.01000000,11477.9,11481.01,17928.10341355,Fri Jan 19 2018 13:31:21 GMT-0800 (PST)
34112805,11477.51000000,0.01000000,11477.91,11481.01,17928.10341355,Fri Jan 19 2018 13:31:22 GMT-0800 (PST)
34112817,11466.72000000,0.57208667,11466.72,11480.98,17928.10341355,Fri Jan 19 2018 13:31:24 GMT-0800 (PST)
34112817,11466.72000000,0.57208667,11472.28,11481,17928.10341355,Fri Jan 19 2018 13:31:25 GMT-0800 (PST)
34112817,11466.72000000,0.57208667,11472.5,11480.92,17928.10341355,Fri Jan 19 2018 13:31:26 GMT-0800 (PST)
34112819,11480.92000000,0.03000000,11472.67,11472.68,17928.10341355,Fri Jan 19 2018 13:31:26 GMT-0800 (PST)
34112819,11480.92000000,0.03000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:27 GMT-0800 (PST)
34112819,11480.92000000,0.03000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:28 GMT-0800 (PST)
34112819,11480.92000000,0.03000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:29 GMT-0800 (PST)
34112820,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:31 GMT-0800 (PST)
34112821,11476.80000000,0.00869150,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:31 GMT-0800 (PST)
34112821,11476.80000000,0.00869150,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:32 GMT-0800 (PST)
34112821,11476.80000000,0.00869150,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:33 GMT-0800 (PST)
34112821,11476.80000000,0.00869150,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:34 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:35 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:36 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:37 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:38 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:39 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:40 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:41 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:42 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:43 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:44 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:45 GMT-0800 (PST)
34112822,11476.80000000,0.01000000,11476.79,11476.8,17928.10341355,Fri Jan 19 2018 13:31:46 GMT-0800 (PST)
34112826,11470.00000000,0.09688874,11464.83,11464.84,17928.10341355,Fri Jan 19 2018 13:31:47 GMT-0800 (PST)
34112826,11470.00000000,0.09688874,11464.83,11464.84,17928.10341355,Fri Jan 19 2018 13:31:48 GMT-0800 (PST)
34112827,11464.84000000,0.05500000,11464.83,11464.84,17928.10341355,Fri Jan 19 2018 13:31:50 GMT-0800 (PST)
34112827,11464.84000000,0.05500000,11464.83,11464.84,17928.10341355,Fri Jan 19 2018 13:31:51 GMT-0800 (PST)
34112827,11464.84000000,0.05500000,11464.83,11464.84,17928.10341355,Fri Jan 19 2018 13:31:52 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:52 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:53 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:54 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:55 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:56 GMT-0800 (PST)
34112831,11463.41000000,0.02725116,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:57 GMT-0800 (PST)
34112834,11463.41000000,0.23205040,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:31:59 GMT-0800 (PST)
34112839,11463.42000000,0.07000000,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:00 GMT-0800 (PST)
34112840,11463.41000000,1.20204597,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:00 GMT-0800 (PST)
34112840,11463.41000000,1.20204597,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:01 GMT-0800 (PST)
34112840,11463.41000000,1.20204597,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:02 GMT-0800 (PST)
34112840,11463.41000000,1.20204597,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:03 GMT-0800 (PST)
34112840,11463.41000000,1.20204597,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:04 GMT-0800 (PST)
34112843,11463.42000000,0.09220573,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:06 GMT-0800 (PST)
34112843,11463.42000000,0.09220573,11463.41,11463.42,17928.10341355,Fri Jan 19 2018 13:32:07 GMT-0800 (PST)
34112846,11467.41000000,0.01482363,11463.41,11470,17928.10341355,Fri Jan 19 2018 13:32:08 GMT-0800 (PST)
34112846,11467.41000000,0.01482363,11469.99,11470,17928.10341355,Fri Jan 19 2018 13:32:09 GMT-0800 (PST)
34112846,11467.41000000,0.01482363,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:10 GMT-0800 (PST)
34112850,11476.80000000,0.48151178,11469.99,11476.8,17915.55628565,Fri Jan 19 2018 13:32:11 GMT-0800 (PST)
34112850,11476.80000000,0.48151178,11469.99,11476.8,17915.55628565,Fri Jan 19 2018 13:32:12 GMT-0800 (PST)
34112851,11469.99000000,0.17600001,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:13 GMT-0800 (PST)
34112851,11469.99000000,0.17600001,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:14 GMT-0800 (PST)
34112851,11469.99000000,0.17600001,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:15 GMT-0800 (PST)
34112851,11469.99000000,0.17600001,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:16 GMT-0800 (PST)
34112851,11469.99000000,0.17600001,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:17 GMT-0800 (PST)
34112852,11469.99000000,0.38500000,11469.99,11470,17915.55628565,Fri Jan 19 2018 13:32:18 GMT-0800 (PST)
34112855,11476.79000000,0.01864939,11476.78,11476.79,17915.55628565,Fri Jan 19 2018 13:32:19 GMT-0800 (PST)
34112858,11476.78000000,0.38321584,11476.78,11476.79,17915.55628565,Fri Jan 19 2018 13:32:19 GMT-0800 (PST)
34112861,11470.00000000,0.16049394,11470,11476.78,17915.55628565,Fri Jan 19 2018 13:32:21 GMT-0800 (PST)
34112864,11470.01000000,0.01000000,11470,11470.01,17915.55628565,Fri Jan 19 2018 13:32:22 GMT-0800 (PST)
34112864,11470.01000000,0.01000000,11470,11470.01,17915.55628565,Fri Jan 19 2018 13:32:23 GMT-0800 (PST)
34112866,11469.50000000,0.03232099,11469.5,11470.01,17915.55628565,Fri Jan 19 2018 13:32:24 GMT-0800 (PST)
34112866,11469.50000000,0.03232099,11463,11463.01,17915.55628565,Fri Jan 19 2018 13:32:25 GMT-0800 (PST)
34112866,11469.50000000,0.03232099,11463,11463.01,17915.55628565,Fri Jan 19 2018 13:32:26 GMT-0800 (PST)
34112866,11469.50000000,0.03232099,11463,11463.01,17915.55628565,Fri Jan 19 2018 13:32:27 GMT-0800 (PST)
34112869,11463.00000000,0.06637844,11462.4,11462.41,17915.55628565,Fri Jan 19 2018 13:32:27 GMT-0800 (PST)
34112871,11462.00000000,0.04231863,11462,11462.01,17915.55628565,Fri Jan 19 2018 13:32:28 GMT-0800 (PST)
34112871,11462.00000000,0.04231863,11462,11462.01,17915.55628565,Fri Jan 19 2018 13:32:29 GMT-0800 (PST)
34112871,11462.00000000,0.04231863,11462,11462.01,17915.55628565,Fri Jan 19 2018 13:32:30 GMT-0800 (PST)
34112875,11462.00000000,0.17451863,11462,11462.01,17915.55628565,Fri Jan 19 2018 13:32:32 GMT-0800 (PST)
34112875,11462.00000000,0.17451863,11462,11462.01,17915.55628565,Fri Jan 19 2018 13:32:33 GMT-0800 (PST)
34112875,11462.00000000,0.17451863,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:34 GMT-0800 (PST)
34112876,11461.26000000,0.00435164,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:35 GMT-0800 (PST)
34112876,11461.26000000,0.00435164,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:36 GMT-0800 (PST)
34112876,11461.26000000,0.00435164,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:37 GMT-0800 (PST)
34112876,11461.26000000,0.00435164,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:38 GMT-0800 (PST)
34112876,11461.26000000,0.00435164,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:39 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:40 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:41 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:42 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:43 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:44 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:45 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:46 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:47 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:48 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:49 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:50 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:51 GMT-0800 (PST)
34112877,11461.26000000,0.00585557,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:52 GMT-0800 (PST)
34112879,11461.25000000,0.01825499,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:53 GMT-0800 (PST)
34112879,11461.25000000,0.01825499,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:54 GMT-0800 (PST)
34112879,11461.25000000,0.01825499,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:55 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:55 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:56 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:57 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:58 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:32:59 GMT-0800 (PST)
34112881,11461.26000000,0.02458079,11461.25,11461.26,17915.55628565,Fri Jan 19 2018 13:33:00 GMT-0800 (PST)
34112888,11455.00000000,0.02845007,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:02 GMT-0800 (PST)
34112890,11455.01000000,0.05892546,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:03 GMT-0800 (PST)
34112891,11455.01000000,0.07416250,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:04 GMT-0800 (PST)
34112892,11455.01000000,0.02000000,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:05 GMT-0800 (PST)
34112892,11455.01000000,0.02000000,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:06 GMT-0800 (PST)
34112892,11455.01000000,0.02000000,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:07 GMT-0800 (PST)
34112892,11455.01000000,0.02000000,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:08 GMT-0800 (PST)
34112892,11455.01000000,0.02000000,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:09 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:10 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:11 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:12 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:13 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:14 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:15 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:16 GMT-0800 (PST)
34112893,11455.00000000,0.00124846,11455,11455.01,17915.55628565,Fri Jan 19 2018 13:33:17 GMT-0800 (PST)
34112894,11455.01000000,0.03319764,11458.19,11458.2,17915.55628565,Fri Jan 19 2018 13:33:17 GMT-0800 (PST)
