datatrade_id,dataprice, datasize, databid, dataask, datavolume, datatime
33971829,10800.01000000,0.00469552,10800,10800.01,59905.98121678,2018-01-18T08:52:24.077000Z
33971829,10800.01000000,0.00469552,10800,10800.01,59905.98121678,2018-01-18T08:52:24.077000Z
33971829,10800.01000000,0.00469552,10800,10800.01,59905.98121678,2018-01-18T08:52:24.077000Z
33971832,10800.01000000,0.00001154,10800,10819.88,59905.98121678,2018-01-18T08:52:28.722000Z
33971837,10826.69000000,0.00491660,10826.68,10826.69,59905.98121678,2018-01-18T08:52:29.304000Z
33971837,10826.69000000,0.00491660,10826.68,10826.69,59905.98121678,2018-01-18T08:52:29.304000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971841,10843.75000000,0.08053259,10843.74,10843.75,59905.98121678,2018-01-18T08:52:30.855000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971842,10843.74000000,0.02440000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:44.335000Z
33971843,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:51.523000Z
33971843,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:51.523000Z
33971844,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:53.399000Z
33971844,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:53.399000Z
33971844,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:53.399000Z
33971845,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:55.636000Z
33971845,10843.75000000,0.01000000,10843.74,10843.75,59905.98121678,2018-01-18T08:52:55.636000Z
33971848,10843.75000000,0.05000000,10843.99,10844,59905.98121678,2018-01-18T08:52:58.518000Z
33971848,10843.75000000,0.05000000,10843.99,10844,59905.98121678,2018-01-18T08:52:58.518000Z
33971849,10844.00000000,0.07937467,10843.99,10844,59905.98121678,2018-01-18T08:53:00.102000Z
33971849,10844.00000000,0.07937467,10843.99,10844,59905.98121678,2018-01-18T08:53:00.102000Z
33971849,10844.00000000,0.07937467,10843.99,10844,59905.98121678,2018-01-18T08:53:00.102000Z
33971849,10844.00000000,0.07937467,10843.99,10844,59905.98121678,2018-01-18T08:53:00.102000Z
33971849,10844.00000000,0.07937467,10843.99,10844,59905.98121678,2018-01-18T08:53:00.102000Z
33971850,10844.00000000,0.17310000,10843.99,10844,59905.98121678,2018-01-18T08:53:05.263000Z
33971850,10844.00000000,0.17310000,10843.99,10844,59905.98121678,2018-01-18T08:53:05.263000Z
33971850,10844.00000000,0.17310000,10843.99,10844,59905.98121678,2018-01-18T08:53:05.263000Z
33971850,10844.00000000,0.17310000,10843.99,10844,59905.98121678,2018-01-18T08:53:05.263000Z
33971850,10844.00000000,0.17310000,10843.99,10844,59905.98121678,2018-01-18T08:53:05.263000Z
33971851,10844.00000000,0.18314420,10843.99,10844,59905.98121678,2018-01-18T08:53:10.386000Z
33971851,10844.00000000,0.18314420,10843.99,10844,59905.98121678,2018-01-18T08:53:10.386000Z
33971851,10844.00000000,0.18314420,10843.99,10844,59905.98121678,2018-01-18T08:53:10.386000Z
33971851,10844.00000000,0.18314420,10843.99,10844,59905.98121678,2018-01-18T08:53:10.386000Z
33971852,10843.99000000,0.00923348,10843.99,10844,59905.98121678,2018-01-18T08:53:13.888000Z
33971854,10844.00000000,0.07357013,10843.99,10844,59905.98121678,2018-01-18T08:53:15.117000Z
33971854,10844.00000000,0.07357013,10843.99,10844,59905.98121678,2018-01-18T08:53:15.117000Z
33971854,10844.00000000,0.07357013,10843.99,10844,59905.98121678,2018-01-18T08:53:15.117000Z
33971854,10844.00000000,0.07357013,10843.99,10844,59905.98121678,2018-01-18T08:53:15.117000Z
33971854,10844.00000000,0.07357013,10843.99,10844,59905.98121678,2018-01-18T08:53:15.117000Z
33971858,10844.00000000,0.38620037,10843.99,10844,59905.98121678,2018-01-18T08:53:20.637000Z
33971861,10844.00000000,0.24925467,10843.99,10844,59905.98121678,2018-01-18T08:53:21.203000Z
33971863,10844.00000000,0.00199097,10843.99,10844,59905.98121678,2018-01-18T08:53:22.027000Z
33971864,10844.00000000,1.13468173,10843.99,10844,59905.98121678,2018-01-18T08:53:23.654000Z
33971865,10844.00000000,0.38620037,10843.99,10844,59905.98121678,2018-01-18T08:53:24.542000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59905.98121678,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59902.40374595,2018-01-18T08:53:25.256000Z
33971868,10844.00000000,0.22820000,10843.99,10844,59902.40374595,2018-01-18T08:53:25.256000Z
33971872,10843.98000000,0.09500000,10824.03,10824.04,59902.40374595,2018-01-18T08:53:43.900000Z
33971873,10824.04000000,0.03000000,10824.03,10824.04,59902.40374595,2018-01-18T08:53:45.817000Z
33971875,10824.04000000,0.25390637,10824.03,10824.04,59902.40374595,2018-01-18T08:53:46.574000Z
33971877,10824.04000000,0.38620037,10824.03,10824.04,59902.40374595,2018-01-18T08:53:46.728000Z
33971877,10824.04000000,0.38620037,10824.03,10824.04,59902.40374595,2018-01-18T08:53:46.728000Z
33971877,10824.04000000,0.38620037,10824.03,10824.04,59902.40374595,2018-01-18T08:53:46.728000Z
33971878,10824.04000000,0.04000000,10824.03,10824.04,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10824.03,10824.04,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10821.86,10821.87,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10821.86,10821.87,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10821.86,10821.87,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10821.86,10821.87,59902.40374595,2018-01-18T08:53:49.697000Z
33971878,10824.04000000,0.04000000,10821.86,10821.87,59902.40374595,2018-01-18T08:53:49.697000Z
33971880,10821.85000000,0.09000000,10821.85,10821.86,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971880,10821.85000000,0.09000000,10816.22,10816.23,59902.40374595,2018-01-18T08:53:57.365000Z
33971881,10816.23000000,0.54283833,10816.22,10816.23,59902.40374595,2018-01-18T08:54:06.440000Z
33971881,10816.23000000,0.54283833,10816.22,10816.23,59902.40374595,2018-01-18T08:54:06.440000Z
33971881,10816.23000000,0.54283833,10816.22,10816.23,59902.40374595,2018-01-18T08:54:06.440000Z
33971883,10816.22000000,0.04140000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:09.158000Z
33971883,10816.22000000,0.04140000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:09.158000Z
33971883,10816.22000000,0.04140000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:09.158000Z
33971883,10816.22000000,0.04140000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:09.158000Z
33971883,10816.22000000,0.04140000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:09.158000Z
33971886,10816.23000000,0.05000000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:14.493000Z
33971886,10816.23000000,0.05000000,10816.22,10816.23,59902.40374595,2018-01-18T08:54:14.493000Z
33971887,10816.23000000,0.00923429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:16.247000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971892,10816.23000000,0.01093429,10816.22,10816.23,59902.40374595,2018-01-18T08:54:17.566000Z
33971894,10829.99000000,0.08968655,10816.25,10829.99,59902.40374595,2018-01-18T08:54:25.504000Z
33971894,10829.99000000,0.08968655,10829.98,10829.99,59902.40374595,2018-01-18T08:54:25.504000Z
33971895,10829.98000000,0.44790000,10829.98,10829.99,59902.40374595,2018-01-18T08:54:26.691000Z
33971895,10829.98000000,0.44790000,10829.98,10829.99,59902.40374595,2018-01-18T08:54:26.691000Z
33971900,10844.00000000,0.01371537,10843.99,10844,59902.40374595,2018-01-18T08:54:29.008000Z
33971900,10844.00000000,0.01371537,10843.99,10844,59902.40374595,2018-01-18T08:54:29.008000Z
33971900,10844.00000000,0.01371537,10843.99,10844,59902.40374595,2018-01-18T08:54:29.008000Z
33971900,10844.00000000,0.01371537,10843.99,10844,59902.40374595,2018-01-18T08:54:29.008000Z
33971908,10860.91000000,0.16556478,10855,10860.91,59902.40374595,2018-01-18T08:54:33.772000Z
33971908,10860.91000000,0.16556478,10860.9,10860.91,59902.40374595,2018-01-18T08:54:33.772000Z
33971908,10860.91000000,0.16556478,10860.9,10860.91,59902.40374595,2018-01-18T08:54:33.772000Z
33971909,10860.91000000,0.02000000,10860.9,10860.91,59902.40374595,2018-01-18T08:54:36.073000Z
33971909,10860.91000000,0.02000000,10860.9,10860.91,59902.40374595,2018-01-18T08:54:36.073000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971911,10860.91000000,0.13916718,10860.9,10860.91,59902.40374595,2018-01-18T08:54:38.152000Z
33971913,10860.91000000,0.01253289,10860.9,10860.91,59902.40374595,2018-01-18T08:54:45.334000Z
33971913,10860.91000000,0.01253289,10860.9,10860.91,59902.40374595,2018-01-18T08:54:45.334000Z
33971914,10860.90000000,0.11100000,10860.9,10860.91,59902.40374595,2018-01-18T08:54:47.219000Z
33971914,10860.90000000,0.11100000,10860.9,10860.91,59902.40374595,2018-01-18T08:54:47.219000Z
33971915,10860.91000000,0.06723435,10860.9,10860.91,59902.40374595,2018-01-18T08:54:49.382000Z
33971917,10860.91000000,0.45828574,10860.9,10860.91,59902.40374595,2018-01-18T08:54:50.523000Z
33971918,10860.91000000,0.36565224,10860.9,10860.91,59902.40374595,2018-01-18T08:54:51.408000Z
33971918,10860.91000000,0.36565224,10860.9,10860.91,59902.40374595,2018-01-18T08:54:51.408000Z
33971918,10860.91000000,0.36565224,10860.9,10860.91,59902.40374595,2018-01-18T08:54:51.408000Z
33971919,10860.91000000,0.00183600,10860.9,10860.91,59902.40374595,2018-01-18T08:54:54.464000Z
33971925,10850.00000000,0.00026896,10839.46,10850,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10838.24,10849.99,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10838.24,10849.98,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10838.24,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10845.06,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10854.28,59902.40374595,2018-01-18T08:54:55.452000Z
33971925,10850.00000000,0.00026896,10845.05,10852.63,59902.40374595,2018-01-18T08:54:55.452000Z
33971927,10852.63000000,0.01635584,10852.62,10852.63,59902.40374595,2018-01-18T08:55:07.182000Z
33971929,10852.63000000,0.01669779,10852.63,10862.5,59902.40374595,2018-01-18T08:55:08.328000Z
33971929,10852.63000000,0.01669779,10862.49,10862.5,59902.40374595,2018-01-18T08:55:08.328000Z
33971929,10852.63000000,0.01669779,10862.49,10862.5,59902.40374595,2018-01-18T08:55:08.328000Z
33971934,10874.52000000,0.21923296,10862.5,10872,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10862.49,10870.94,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10862.5,10870.94,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.85,10874.86,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10862.49,10874.84,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.40374595,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.70736761,2018-01-18T08:55:11.021000Z
33971934,10874.52000000,0.21923296,10874.83,10874.84,59902.70736761,2018-01-18T08:55:11.021000Z
33971937,10875.00000000,0.00500000,10884.81,10884.82,59902.70736761,2018-01-18T08:55:21.980000Z
33971937,10875.00000000,0.00500000,10884.81,10884.82,59902.70736761,2018-01-18T08:55:21.980000Z
33971937,10875.00000000,0.00500000,10884.81,10884.82,59902.70736761,2018-01-18T08:55:21.980000Z
33971937,10875.00000000,0.00500000,10884.81,10884.82,59902.70736761,2018-01-18T08:55:21.980000Z
33971941,10888.80000000,0.00569686,10888.79,10888.8,59902.70736761,2018-01-18T08:55:26.498000Z
33971941,10888.80000000,0.00569686,10888.79,10888.8,59902.70736761,2018-01-18T08:55:26.498000Z
33971942,10888.79000000,0.00864555,10888.79,10888.8,59902.70736761,2018-01-18T08:55:28.126000Z
33971942,10888.79000000,0.00864555,10888.79,10888.8,59902.70736761,2018-01-18T08:55:28.126000Z
33971942,10888.79000000,0.00864555,10888.79,10888.8,59902.70736761,2018-01-18T08:55:28.126000Z
33971942,10888.79000000,0.00864555,10888.79,10888.8,59902.70736761,2018-01-18T08:55:28.126000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971950,10899.00000000,0.16786182,10898.99,10899,59902.70736761,2018-01-18T08:55:32.601000Z
33971951,10898.99000000,0.23100000,10898.99,10899,59902.70736761,2018-01-18T08:55:39.662000Z
33971953,10898.99000000,0.00290000,10898.98,10898.99,59902.70736761,2018-01-18T08:55:39.811000Z
33971953,10898.99000000,0.00290000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:39.811000Z
33971953,10898.99000000,0.00290000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:39.811000Z
33971953,10898.99000000,0.00290000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:39.811000Z
33971954,10888.80000000,0.03000000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:43.776000Z
33971955,10888.80000000,0.10000000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:45.241000Z
33971955,10888.80000000,0.10000000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:45.241000Z
33971955,10888.80000000,0.10000000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:45.241000Z
33971956,10888.79000000,0.44760000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:48.581000Z
33971956,10888.79000000,0.44760000,10888.79,10888.8,59902.70736761,2018-01-18T08:55:48.581000Z
33971960,10858.07000000,0.08063237,10863.19,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.45,10869.46,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.42,10869.43,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971960,10858.07000000,0.08063237,10869.49,10869.5,59902.70736761,2018-01-18T08:55:50.259000Z
33971962,10869.50000000,0.81410000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:13.526000Z
33971962,10869.50000000,0.81410000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:13.526000Z
33971963,10869.50000000,0.00200000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:16.092000Z
33971963,10869.50000000,0.00200000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:16.092000Z
33971963,10869.50000000,0.00200000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:16.092000Z
33971963,10869.50000000,0.00200000,10869.49,10869.5,59902.70736761,2018-01-18T08:56:16.092000Z
33971971,10858.42000000,0.05844731,10858.42,10869.47,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10858.42,10858.43,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971971,10858.42000000,0.05844731,10850,10850.01,59902.70736761,2018-01-18T08:56:19.225000Z
33971972,10850.01000000,0.00924416,10850,10850.01,59902.70736761,2018-01-18T08:56:30.802000Z
33971972,10850.01000000,0.00924416,10850,10850.01,59902.70736761,2018-01-18T08:56:30.802000Z
33971972,10850.01000000,0.00924416,10850,10850.01,59902.70736761,2018-01-18T08:56:30.802000Z
33971978,10850.00000000,0.34580321,10850,10850.01,59902.70736761,2018-01-18T08:56:33.488000Z
33971978,10850.00000000,0.34580321,10850,10850.01,59902.70736761,2018-01-18T08:56:33.488000Z
33971981,10850.00000000,0.26957763,10850,10850.01,59902.70736761,2018-01-18T08:56:35.181000Z
33971982,10850.00000000,0.34630031,10850,10850.01,59902.70736761,2018-01-18T08:56:35.930000Z
33971988,10850.00000000,0.02697453,10850,10850.01,59902.70736761,2018-01-18T08:56:37.940000Z
33971988,10850.00000000,0.02697453,10850,10850.01,59902.70736761,2018-01-18T08:56:37.940000Z
33971988,10850.00000000,0.02697453,10850,10850.01,59902.70736761,2018-01-18T08:56:37.940000Z
33971988,10850.00000000,0.02697453,10850,10850.01,59902.70736761,2018-01-18T08:56:37.940000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971989,10850.00000000,0.06196277,10850,10850.01,59902.70736761,2018-01-18T08:56:41.972000Z
33971993,10884.46000000,0.04241625,10884.48,10896.91,59902.70736761,2018-01-18T08:56:52.180000Z
33971993,10884.46000000,0.04241625,10890.67,10890.68,59902.70736761,2018-01-18T08:56:52.180000Z
33971993,10884.46000000,0.04241625,10890.67,10890.68,59902.70736761,2018-01-18T08:56:52.180000Z
33971993,10884.46000000,0.04241625,10890.67,10890.68,59902.70736761,2018-01-18T08:56:52.180000Z
33971993,10884.46000000,0.04241625,10890.67,10890.68,59902.70736761,2018-01-18T08:56:52.180000Z
